signal_id,true_label,agent_action,route_taken,agent_confidence,label_match,is_quarantined,high_risk_hits,max_risk_score,ml_risk_prob,ml_shannon_entropy,rag_similarity,structural_hallucination_rate,calibration_error,flag_epistemic_uncertainty,flag_retrieval_uncertainty,flag_structural_hallucination,flag_overconfident_llm
PF-948247,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8708786275897635,0.5550236123756453,0.26170000000000004,0.0,0.07912137241023642,True,False,False,False
PF-554910,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.9498847601805646,0.28688628598533694,0.0,0.0,0.00011523981943539763,True,True,False,False
PF-860959,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9302587494681497,0.36495730592093467,0.1442,0.0,0.019741250531850274,True,False,False,False
PF-744206,PHISHING,VALID,ESCALATION_RAG_LLM,0.95,False,False,4,0.96,0.6413480030967625,0.9415585533665477,0.21199999999999997,0.0,0.3086519969032374,True,False,False,True
PF-856356,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8219,False,True,5,0.95,0.8219107215210961,0.6758792077913148,0.20840000000000003,0.0,1.0721521096157538e-05,True,False,False,False
PF-448487,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9588532143657686,True,False,3,0.95,0.9588532143657686,0.2475256766720639,0.2741,0.0,0.0,False,False,False,False
PF-367660,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9524511015477636,True,False,5,0.95,0.9524511015477636,0.2758921696860138,0.2298,0.0,0.0,False,False,False,False
PF-168636,SPAM,PHISHING,ESCALATION_RAG_LLM,0.95,False,False,3,0.95,0.5311765990401995,0.9971936374639214,0.2711,0.0,0.4188234009598004,True,False,False,True
PF-497121,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9563373666446293,True,False,5,0.95,0.9563373666446293,0.25884027633481577,0.2904,0.0,0.0,False,False,False,False
PF-977027,PHISHING,VALID,ESCALATION_RAG_LLM,0.95,False,False,4,0.96,0.9184834545428991,0.4075004196723343,0.18989999999999996,0.0,0.03151654545710081,True,False,False,False
PF-849883,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.6863816811059987,0.8973061278723087,0.23119999999999996,0.0,0.2636183188940012,True,False,False,True
PF-912922,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9596181791596954,True,False,5,0.95,0.9596181791596954,0.2440400930032387,0.32909999999999995,0.0,0.0,False,False,False,False
PF-442931,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9388343983501667,0.3320546498660141,0.0,0.0,0.011165601649833268,True,True,False,False
PF-984523,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9598110668519478,True,False,5,0.95,0.9598110668519478,0.24315777094309615,0.3187,0.0,0.0,False,False,False,False
PF-217799,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.8228339971685955,0.6738379032920944,0.12090000000000001,0.0,0.12716600283140445,True,False,False,False
PF-722002,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9428190124790473,0.31615132779333055,0.16979999999999995,0.0,0.007180987520952642,True,False,False,False
PF-753993,PHISHING,SPAM,ESCALATION_RAG_LLM,0.85,False,False,5,0.95,0.8214596338737241,0.6768734769046355,0.1461,0.0,0.028540366126275862,True,False,False,False
PF-115727,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8638612596854763,0.5740364975857865,0.13690000000000002,0.0,0.08613874031452362,True,False,False,False
PF-427058,PHISHING,VALID,ESCALATION_RAG_LLM,0.95,False,False,4,0.95,0.9412531311100253,0.32245024020774676,0.27380000000000004,0.0,0.008746868889974668,True,False,False,False
PF-877729,SPAM,SPAM,FAST_PATH_BYPASS,0.9553248231705259,True,False,5,0.95,0.9553248231705259,0.26333159947670604,0.14239999999999997,0.0,0.0,False,False,False,False
PF-402223,VALID,VALID,ESCALATION_RAG_LLM,0.7612,True,False,0,0.9,0.7612408174872102,0.7929707472617471,0.44299999999999995,0.0,4.081748721018741e-05,True,False,False,False
PF-662223,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.95,0.8198202744152984,0.6804700604493764,0.16769999999999996,0.0,0.1301797255847016,True,False,False,False
PF-635928,VALID,VALID,FAST_PATH_BYPASS,0.9519770570953364,True,False,0,0.0,0.9519770570953364,0.277938446248694,0.0,0.0,0.0,False,True,False,False
PF-787363,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9591564660996793,True,False,4,0.95,0.9591564660996793,0.2461464829670074,0.28900000000000003,0.0,0.0,False,False,False,False
PF-503295,SPAM,SPAM,FAST_PATH_BYPASS,0.9601779171528072,True,False,3,0.95,0.9601779171528072,0.24147585012884373,0.119,0.0,0.0,False,False,False,False
PF-339676,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9601249426345707,True,False,5,0.95,0.9601249426345707,0.24171903824738822,0.21450000000000002,0.0,0.0,False,False,False,False
PF-596655,SPAM,SPAM,FAST_PATH_BYPASS,0.9528630409204636,True,False,3,0.95,0.9528630409204636,0.274108167096745,0.13749999999999996,0.0,0.0,False,False,False,False
PF-261559,VALID,VALID,FAST_PATH_BYPASS,0.9536481904486899,True,False,0,0.9,0.9536481904486899,0.2706927548065266,0.2661,0.0,0.0,False,False,False,False
PF-382379,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9590114197435583,True,False,5,0.95,0.9590114197435583,0.24680657715817983,0.3033,0.0,0.0,False,False,False,False
PF-802311,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9271991594391912,0.3762899654718666,0.21230000000000004,0.0,0.022800840560808777,True,False,False,False
PF-650859,SPAM,SPAM,FAST_PATH_BYPASS,0.960272644979455,True,False,0,0.0,0.960272644979455,0.24104072262956677,0.0,0.0,0.0,False,True,False,False
PF-852366,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9532148743333596,True,False,5,0.95,0.9532148743333596,0.27258015380418693,0.3348,0.0,0.0,False,False,False,False
PF-308952,SPAM,SPAM,FAST_PATH_BYPASS,0.9537470390430839,True,False,5,0.95,0.9537470390430839,0.2702613425947702,0.18899999999999995,0.0,0.0,False,False,False,False
PF-359515,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9606234934361835,True,False,5,0.95,0.9606234934361835,0.2394261558168685,0.29600000000000004,0.0,0.0,False,False,False,False
PF-609733,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9374990775804718,0.337293670398719,0.24180000000000001,0.0,0.01250092241952816,True,False,False,False
PF-407877,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9572147609574196,True,False,5,0.95,0.9572147609574196,0.25491981212135467,0.3297,0.0,0.0,False,False,False,False
PF-761789,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9021,False,True,4,0.95,0.9020632159747272,0.4624210242867872,0.29359999999999997,0.0,3.6784025272851295e-05,True,False,False,False
PF-803420,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9596288283892891,True,False,5,0.95,0.9596288283892891,0.24399141664340743,0.346,0.0,0.0,False,False,False,False
PF-389648,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.467166893893977,0.99688727310056,0.17100000000000004,0.0,0.417166893893977,True,False,False,True
PF-462802,SPAM,SPAM,FAST_PATH_BYPASS,0.9568000431922811,True,False,0,0.0,0.9568000431922811,0.2567762445519727,0.0,0.0,0.0,False,True,False,False
PF-671858,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8223385298466931,0.6749343971055185,0.2359,0.0,0.12766147015330687,True,False,False,False
PF-383093,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.4823299578646509,0.999098905911499,0.28049999999999997,0.0,0.4323299578646509,True,False,False,True
PF-952742,SPAM,SPAM,FAST_PATH_BYPASS,0.9578644861147674,True,False,5,0.95,0.9578644861147674,0.2519991954231333,0.12549999999999994,0.0,0.0,False,False,False,False
PF-975269,SPAM,SPAM,FAST_PATH_BYPASS,0.959505371928698,True,False,2,0.95,0.959505371928698,0.2445554623812037,0.12060000000000004,0.0,0.0,False,False,False,False
PF-644512,SPAM,SPAM,FAST_PATH_BYPASS,0.9533424925268315,True,False,2,0.95,0.9533424925268315,0.27202491950411595,0.129,0.0,0.0,False,False,False,False
PF-589007,SPAM,SPAM,FAST_PATH_BYPASS,0.9578726416633471,True,False,0,0.0,0.9578726416633471,0.25196243951797465,0.0,0.0,0.0,False,True,False,False
PF-619139,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9577298457932316,True,False,5,0.95,0.9577298457932316,0.2526056570336864,0.25670000000000004,0.0,0.0,False,False,False,False
PF-112385,SPAM,SPAM,FAST_PATH_BYPASS,0.9568234169187017,True,False,5,0.95,0.9568234169187017,0.25667177512863654,0.135,0.0,0.0,False,False,False,False
PF-530522,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.9490468011090106,0.2904323611339824,0.0,0.0,0.0009531988909893263,True,True,False,False
PF-814428,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9573781127652303,True,False,5,0.95,0.9573781127652303,0.2541869279856932,0.3137,0.0,0.0,False,False,False,False
PF-339334,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.8771369726685041,0.5375349361675965,0.11250000000000004,0.0,0.07286302733149586,True,False,False,False
PF-505603,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.67750093345771,0.9070784247204027,0.0,0.0,0.27249906654228995,True,True,False,True
PF-215490,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,2,0.96,0.6526324010115924,0.9316951005938579,0.246,0.0,0.1973675989884076,True,False,False,False
PF-666780,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.8954212545100263,0.48334406835698185,0.15669999999999995,0.0,0.05457874548997366,True,False,False,False
PF-407569,VALID,VALID,ESCALATION_RAG_LLM,0.9419,True,False,0,0.9,0.9419109795811181,0.3198118659496358,0.37139999999999995,0.0,1.0979581118175652e-05,True,False,False,False
PF-109688,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9267,False,True,5,0.95,0.9267230181837997,0.37803539177987755,0.19430000000000003,0.0,2.3018183799683456e-05,True,False,False,False
PF-441864,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,0,0.9,0.9483084029076485,0.29353973999046534,0.18579999999999997,0.0,0.001691597092351449,True,False,False,False
PF-601805,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.85,True,False,5,0.95,0.45960265381552556,0.9952860639862577,0.22250000000000003,0.0,0.30960265381552554,True,False,False,True
PF-878433,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9357462844051502,0.3441041048263352,0.0,0.0,0.01425371559484978,True,True,False,False
PF-153278,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.932862402523051,0.35514977029550393,0.2986,0.0,0.017137597476948985,True,False,False,False
PF-710797,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.5073571122975918,0.9998438165624597,0.0,0.0,0.4426428877024081,True,True,False,True
PF-417609,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.9052001434875612,0.45229136160148364,0.1331,0.0,0.044799856512438785,True,False,False,False
PF-616101,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8812,False,True,5,0.95,0.8812286227304144,0.5258188852369675,0.2985,0.0,2.8622730414373798e-05,True,False,False,False
PF-949303,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9579001618611361,True,False,4,0.95,0.9579001618611361,0.251838392321461,0.20379999999999998,0.0,0.0,False,False,False,False
PF-841156,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9389824676679873,0.33147096954868,0.3578,0.0,0.011017532332012636,True,False,False,False
PF-609501,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8761,False,True,5,0.95,0.8761070679977457,0.5404484068137961,0.247,0.0,7.067997745746624e-06,True,False,False,False
PF-733789,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.6609,False,True,2,0.95,0.6609176970694147,0.9239378235598326,0.131,0.0,1.769706941467941e-05,True,False,False,False
PF-865200,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.7136093150805323,0.864013103306905,0.18810000000000004,0.0,0.2363906849194677,True,False,False,True
PF-602497,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,1,0.95,0.5641127374869744,0.9881070520368467,0.13829999999999998,0.0,0.28588726251302554,True,False,False,True
PF-954775,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9429,False,True,5,0.95,0.9428522045840544,0.3160171049745695,0.23619999999999997,0.0,4.7795415945572906e-05,True,False,False,False
PF-358504,PHISHING,VALID,ESCALATION_RAG_LLM,0.95,False,False,3,0.96,0.4294784619492658,0.9856021660321437,0.14239999999999997,0.0,0.3794784619492657,True,False,False,True
PF-254996,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9433741406704396,0.31390260127012204,0.1321,0.0,0.006625859329560391,True,False,False,False
PF-732995,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8845,False,True,4,0.95,0.8845364653329426,0.5161787981607899,0.2208,0.0,3.646533294265897e-05,True,False,False,False
PF-974186,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.931,False,True,4,0.95,0.9309782302899476,0.3622624378853201,0.2975,0.0,2.1769710052410574e-05,True,False,False,False
PF-680607,VALID,VALID,FAST_PATH_BYPASS,0.9545411006940693,True,False,4,0.95,0.9545411006940693,0.26678411098518096,0.3033,0.0,0.0,False,False,False,False
PF-759650,SPAM,SPAM,FAST_PATH_BYPASS,0.9546020787106505,True,False,0,0.0,0.9546020787106505,0.26651622316881984,0.0,0.0,0.0,False,True,False,False
PF-821755,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9594874399103754,True,False,5,0.95,0.9594874399103754,0.2446373427666925,0.26259999999999994,0.0,0.0,False,False,False,False
PF-433131,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.838543934318317,0.6377815746691988,0.1149,0.0,0.11145606568168298,True,False,False,False
PF-693585,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9308,False,True,3,0.96,0.9307957302644301,0.3629471007864463,0.16010000000000002,0.0,4.26973556988397e-06,True,False,False,False
PF-363985,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9369848089302929,0.339299602499828,0.38249999999999995,0.0,0.013015191069707055,True,False,False,False
PF-220704,SPAM,SPAM,FAST_PATH_BYPASS,0.9522190840117069,True,False,0,0.0,0.9522190840117069,0.27689459479704315,0.0,0.0,0.0,False,True,False,False
PF-255907,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9494775507724155,0.2886121520314257,0.3177,0.0,0.0005224492275844872,True,False,False,False
PF-506238,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.8447448030390511,0.6228366655850719,0.22509999999999997,0.0,0.10525519696094887,True,False,False,False
PF-466010,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9477737853047938,0.29577952737897717,0.0,0.0,0.002226214695206119,True,True,False,False
PF-559121,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9577930296284561,True,False,4,0.95,0.9577930296284561,0.25232113808493056,0.25370000000000004,0.0,0.0,False,False,False,False
PF-394493,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8066,False,True,5,0.95,0.806568440298622,0.7085950750591796,0.2882,0.0,3.155970137802555e-05,True,False,False,False
PF-671708,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9209898944388536,0.3986815955918723,0.19679999999999997,0.0,0.02901010556114636,True,False,False,False
PF-504458,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9400331735513205,0.3273132184735389,0.23350000000000004,0.0,0.009966826448679411,True,False,False,False
PF-806749,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.9,0.6592110833205844,0.9255716440591252,0.26060000000000005,0.0,0.29078891667941553,True,False,False,True
PF-670867,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.8496166683245825,0.6107987615973514,0.29190000000000005,0.0,0.10038333167541746,True,False,False,False
PF-841320,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.4875963226129055,0.9995560336936955,0.15400000000000003,0.0,0.4375963226129054,True,False,False,True
PF-924254,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9596026202839747,True,False,5,0.95,0.9596026202839747,0.24411120318036184,0.17510000000000003,0.0,0.0,False,False,False,False
PF-546213,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8927,False,True,4,0.95,0.8926859470408987,0.49176079073310863,0.5032,0.0,1.4052959101396034e-05,True,False,False,False
PF-836041,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9599065489850859,True,False,5,0.95,0.9599065489850859,0.24272049455180356,0.3084,0.0,0.0,False,False,False,False
PF-458381,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.8153961267476123,0.6900456963265067,0.0,0.0,0.13460387325238765,True,True,False,False
PF-128855,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9221,False,True,5,0.95,0.9221446666444543,0.39457687128985547,0.2459,0.0,4.4666644454238735e-05,True,False,False,False
PF-388857,VALID,VALID,FAST_PATH_BYPASS,0.9531806086853766,True,False,1,0.95,0.9531806086853766,0.2727291451423007,0.10170000000000001,0.0,0.0,False,False,False,False
PF-585013,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9604200242864581,True,False,5,0.95,0.9604200242864581,0.24036306823076184,0.32289999999999996,0.0,0.0,False,False,False,False
PF-257833,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.7106,False,True,5,0.95,0.7106457005107875,0.8678856909864312,0.3235,0.0,4.5700510787449744e-05,True,False,False,False
PF-176629,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9478228802786411,0.29557419195221707,0.0,0.0,0.002177119721358811,True,True,False,False
PF-201688,SPAM,VALID,ESCALATION_RAG_LLM,0.85,False,False,4,0.96,0.5716353626830614,0.9851421839466392,0.23229999999999995,0.0,0.2783646373169386,True,False,False,True
PF-961412,SPAM,SPAM,FAST_PATH_BYPASS,0.9551159307917351,True,False,5,0.95,0.9551159307917351,0.2642538427493172,0.1572,0.0,0.0,False,False,False,False
PF-983361,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9409,False,True,2,0.95,0.9408834707727278,0.32392784134181984,0.4595,0.0,1.6529227272132907e-05,True,False,False,False
PF-962461,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9352065798608638,0.3461861809963892,0.2449,0.0,0.014793420139136204,True,False,False,False
PF-731760,VALID,VALID,ESCALATION_RAG_LLM,0.9438,True,False,0,0.9,0.9438272908721091,0.31206080326125707,0.3083,0.0,2.72908721091758e-05,True,False,False,False
PF-142966,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8376395391622856,0.639926739707114,0.20620000000000005,0.0,0.11236046083771434,True,False,False,False
PF-630785,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9569440937877562,True,False,4,0.95,0.9569440937877562,0.25613210325737956,0.271,0.0,0.0,False,False,False,False
PF-219768,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.7479,False,True,3,0.96,0.7478936813520889,0.8145995239859514,0.26580000000000004,0.0,6.318647911118802e-06,True,False,False,False
PF-846500,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8603,False,True,5,0.95,0.860259749846084,0.5835581457773136,0.29379999999999995,0.0,4.025015391595499e-05,True,False,False,False
PF-251357,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9344,False,True,3,0.95,0.9344220609702205,0.3492003508503271,0.30989999999999995,0.0,2.206097022050546e-05,True,False,False,False
PF-873436,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.96,0.8908102665888579,0.4974671016716091,0.3073,0.0,0.05918973341114209,True,False,False,False
PF-316638,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9593873145145131,True,False,5,0.95,0.9593873145145131,0.24509431168561618,0.3127,0.0,0.0,False,False,False,False
PF-544078,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9288768513366893,0.3701011122530955,0.1854,0.0,0.021123148663310665,True,False,False,False
PF-399154,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8983,False,True,5,0.95,0.8983324605184998,0.47425939074138473,0.39680000000000004,0.0,3.2460518499810576e-05,True,False,False,False
PF-701738,VALID,VALID,FAST_PATH_BYPASS,0.9554477182318609,True,False,3,0.96,0.9554477182318609,0.2627883387923804,0.1572,0.0,0.0,False,False,False,False
PF-582391,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9579913602964848,True,False,5,0.95,0.9579913602964848,0.25142712193099054,0.2731,0.0,0.0,False,False,False,False
PF-161343,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9592963665393069,True,False,5,0.95,0.9592963665393069,0.2455090734207266,0.2751,0.0,0.0,False,False,False,False
PF-484806,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.9267,True,False,0,0.0,0.926676135782165,0.37820699113585243,0.0,0.0,2.3864217834956847e-05,True,True,False,False
PF-324511,VALID,VALID,FAST_PATH_BYPASS,0.9505208327678892,True,False,5,0.95,0.9505208327678892,0.28418036412033576,0.1572,0.0,0.0,False,False,False,False
PF-876208,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.5714781389589286,0.985207556413414,0.0,0.0,0.37852186104107133,True,True,False,True
PF-560991,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8617395658921669,0.579664852065653,0.19589999999999996,0.0,0.08826043410783302,True,False,False,False
PF-902930,SPAM,VALID,ESCALATION_RAG_LLM,0.85,False,False,1,0.96,0.683009476991098,0.9010786892206399,0.20020000000000004,0.0,0.16699052300890194,True,False,False,False
PF-919543,SPAM,SPAM,FAST_PATH_BYPASS,0.9549972675118763,True,False,5,0.95,0.9549972675118763,0.26477707726221716,0.21860000000000002,0.0,0.0,False,False,False,False
